begin,ABIO,ABRD,ACKO,AFKS,AFLT,AGRO,AKRN,ALRS,AMEZ,APRI,APTK,AQUA,ARSA,ASSB,ASTR,AVAN,BANE,BANEP,BELU,BISVP,BRZL,BSPB,BSPBP,CARM,CBOM,CHGZ,CHKZ,CHMF,CHMK,CIAN,CNTL,CNTLP,DELI,DIAS,DIOD,DVEC,DZRD,DZRDP,EELT,ELFV,ELMT,ENPG,ETLN,EUTR,FEES,FESH,FIVE,FIXP,FLOT,GAZC,GAZP,GAZS,GAZT,GCHE,GECO,GEMA,GEMC,GLTR,GMKN,HEAD,HHRU,HIMCP,HNFG,HYDR,IGST,IGSTP,INGR,IRAO,IRKT,IVAT,JNOS,JNOSP,KAZT,KAZTP,KBSB,KCHE,KCHEP,KGKC,KGKCP,KLSB,KLVZ,KMAZ,KMEZ,KOGK,KRKN,KRKNP,KRKOP,KROT,KROTP,KRSB,KRSBP,KUBE,KUZB,KZOS,KZOSP,LEAS,LENT,LKOH,LNZL,LNZLP,LSNG,LSNGP,LSRG,LVHK,MAGE,MAGEP,MAGN,MBNK,MDMG,MFGS,MFGSP,MGKL,MGNT,MGNZ,MGTS,MGTSP,MISB,MISBP,MOEX,MRKC,MRKK,MRKP,MRKS,MRKU,MRKV,MRKY,MRKZ,MRSB,MSNG,MSRS,MSTT,MTLR,MTLRP,MTSS,MVID,NAUK,NFAZ,NKHP,NKNC,NKNCP,NKSH,NLMK,NMTP,NNSB,NNSBP,NSVZ,NVTK,OGKB,OKEY,OMZZP,OZON,PHOR,PIKK,PLZL,PMSB,PMSBP,POLY,POSI,PRFN,PRMB,PRMD,QIWI,RASP,RDRB,RENI,RGSS,RKKE,RNFT,ROLO,ROSB,ROSN,ROST,RTGZ,RTKM,RTKMP,RTSB,RTSBP,RUAL,RUSI,RZSB,SAGO,SAGOP,SARE,SAREP,SBER,SBERP,SELG,SFIN,SGZH,SIBN,SLEN,SMLT,SNGS,SNGSP,SOFL,SPBE,STSB,STSBP,SVAV,SVCB,SVET,SVETP,TASB,TASBP,TATN,TATNP,TCSG,TGKA,TGKB,TGKBP,TGKN,TNSE,TORS,TORSP,TRMK,TRNFP,TTLK,TUZA,UGLD,UKUZ,UNAC,UNKL,UPRO,URKZ,USBN,UTAR,VEON-RX,VGSB,VGSBP,VJGZ,VJGZP,VKCO,VLHZ,VRSB,VRSBP,VSEH,VSMO,VSYD,VSYDP,VTBR,WTCM,WTCMP,WUSH,YAKG,YDEX,YKEN,YKENP,YRSB,YRSBP,ZAYM,ZILL,ZVEZ
2023-10-03,925386392.0,63674124,,373641879.3,601217336.2,260158889.6,5961620,2001664956.7,67102070.0,,97563407.02,123890806.5,1220308,2633475.0,,15106054,43626534.0,200622152.5,321777327,1892346,11418284,690603214.8,38665350,36418992.35,162591691.6,1583124,1462700,1552537915.8,30143435,240243190.0,36429248,22089948,,,4444209,109127600,8907135,8713520,19754598.4,96071134.8,,190712817.8,259856604.06,,733695166.4,649082159.0,929095891.5,67512013.3,1586421166.2,,2882611966.6,,,33084384.5,1253378665.65,26974536.0,30496119.7,134977459.6,708027532.0,,99781902,4664104,,542417280.4,5942970,4832332,14253384,879378000.65,364748235,,2889595,373958,48833880,11317060,1429265,3473895,1760480,689970,822992,33782032,,74673379,2901761,2998200,136900,3763620,2229045,82380700,2534480,2450288,757320,14546165,890418.8,23030945,38071797.6,,7552501.0,6402644543.0,14490570,9120500,23296001,37637123.0,174133919.6,4383162,6436798,61664203,885210762.2,,40256090.8,1391565,1558775,,1542394932.0,,476590,30388608,1201040,2352830,1279391016.5,34083369.0,60140342.8,51775031,17434975,15254636,21573360.0,32817167.5,66100369.5,4729050,75282451.5,44604820.5,66695948.5,1383853981.33,250867766.0,954794559.5,110288864.3,6945120,21092980,177890985,75918973.0,40047136.6,61596580,770714823.4,494939274.5,520760,567530,33858625,1732279679.2,259730604.5,9068951.7,151805,666067494.5,1304042386,313760744.5,1067941772.5,28224601,7036852,469804265.8,337889154.0,52939474.7,1179800,,56721156.0,170118694.0,1939450,105850355.0,18680927.4,31036310,424064768.6,1232838943.0,11453132,1705786876.65,1741166,102700,172086274.3,33975437.5,1422022,1491713,390019838.0,1415879,951724,1152526,274900,3425294,667066,6193849314.7,648445547.4,400622811.1,58809634.6,405053239.9,604043108.1,13677850.0,529282477.5,4767847314.5,4405210547.0,1170027386.0,76133924.9,1340862.0,2753332.0,302576595.0,,10212027.0,,1950716.0,498905,1986081592.1,587200308.2,1408737331.5,95480768.0,46158920,8174588,20084750,1634605,911720,496900,293491725.2,1577856750.0,116501661.0,8694575,,581526,357426219.5,7787290,216293898,315250,3492230,2493641,5347907.0,1333450,939530,846300,368215,,4233251.0,23039516,1808918,,113689800,657855,1232820,2289806603.55,5275646,2791974,205983335.83,13832733.5,,6581910,997430,797700,504270,,1340765,8378345
2023-10-04,340962727.4,32519614,,203230140.5,292477553.0,163938506.4,13456652,782034653.2,97289051.0,,77934051.66,47793974.5,1164626,7445596.0,,4615022,65611847.0,1832599058.0,256556138,5424938,4245712,919854097.0,32794750,40271168.2,217254645.7,654100,1582900,1504419351.8,20614840,106238103.4,9294080,8534074,,,4698669,98883903,4864650,25646620,10056129.6,56887926.6,,104006456.6,113093708.0,,532386432.8,1233158293.0,516177634.0,80323795.4,739321921.8,,3347154730.5,,,54250161.0,202160004.3,4164281.5,33757497.2,114181620.75,1135170866.0,,257927910,3839007,,314173504.8,12039872,10456670,20400214,377671452.0,98878730,,570225,279366,18364318,22471624,613890,4637085,909950,1041998,617036,40801129,,55022849,2481694,734800,68900,2293300,1237415,28895230,3396620,902565,159096,7720231,1152081.8,15889259,26205851.9,,8124118.0,6119352880.5,27217550,9925470,31990564,33624955.5,76238173.8,6618955,12685244,5093751,850536902.85,,306676404.2,7310700,8945135,,947664506.0,,300065,42135764,3027730,2600640,884034855.5,56686209.2,10740573.4,34887694,28983945,16022536,42180442.0,51288249.5,352071781.5,913620,45793542.0,63683856.5,38710795.5,2577734263.82,174682858.0,530204815.5,36696051.4,5427408,4304335,759305520,15764096.5,20247531.2,6574860,2798075648.8,540987034.5,1136355,1718165,40713255,1612578162.0,153905093.1,3634728.9,459975,676525771.0,1376590999,223816614.1,554512214.0,15617508,10764912,194224248.7,643688859.4,25696242.6,760000,,58747826.5,164440812.0,954890,103094653.2,10519986.0,20606690,279755066.0,715729609.8,4626508,1857746041.45,3275532,204800,63345019.8,26522983.0,1958736,1632222,291755118.65,1760548,1330562,1183532,354638,2902312,302670,4816207232.0,525932938.6,245379927.7,13269111.4,659281896.6,715087754.95,5556061.5,2273881299.0,4446824942.0,3246596167.0,456456386.8,85269208.7,1389807.0,1119443.5,634429680.0,,6757852.2,,719773.5,387465,1399381132.9,566656537.8,1563125633.5,50615986.0,20439650,3822130,31897000,2455735,5123450,2357440,203180989.6,1056724950.0,77743320.0,23980355,,1410454,114550638.0,6083840,176662910,348350,1851238,1678431,2912397.0,1330805,1302095,923738,174121,,3910011.0,24270158,4239296,,191238260,2001695,618460,1841293547.6,3934222,609532,75214702.11,38659166.5,,11197550,842890,788560,312375,,2166760,13496895
2023-10-05,184574695.8,43105148,,173647619.7,356886493.7,146847730.8,8049560,509158370.3,93382683.0,,55485558.38,73867687.0,1913693,4466263.0,,23628144,26014238.0,339325629.5,265244056,6506513,5760849,944438668.3,36349475,28600556.45,255806239.0,26445210,4952350,726321557.6,21115900,64813165.4,71118052,15917848,,,5195482,106295899,5149090,14412490,4463298.2,43865514.6,,86440331.0,60544157.72,,514799920.4,227150889.0,302630756.0,48337266.0,656870940.0,,2532191513.0,,,27214029.0,126243793.3,3731305.5,15581673.6,89847842.9,959362084.0,,92359001,2972207,,192207758.2,4105132,13038376,8694265,303507401.0,73333015,,536780,1028030,17937488,4511956,2647330,5637895,1821670,86450,594968,12625907,,70818412,1988235,1709000,95750,3950760,3173718,13368510,3461510,2738893,538246,8347543,1267843.7,66243146,31785883.3,,5371015.5,4974584504.5,11192770,10205505,31969262,131354018.0,67874582.8,10730965,2836284,6043954,412325129.9,,60835276.9,2658370,3395030,,980576088.0,,1423730,17251036,4344520,15323950,1126266049.6,15337652.4,8310550.0,25295635,11533800,7479412,14396839.5,20043204.5,48531291.0,2756230,56954941.5,25427144.5,18954697.5,1688766015.27,147677135.0,339467219.5,50685275.1,5959766,4419305,297814315,19552894.0,15392483.4,8943528,1401003477.2,284636424.5,348235,546783,62811980,1109405491.4,106348186.6,5578125.4,844150,455320797.0,1038696633,426804908.1,522545016.5,12895415,16403932,207795760.5,290622499.0,16713917.5,440400,,87748465.0,280669185.5,533230,162273865.6,5988054.4,8393440,162197607.7,369600349.1,5997534,1337052940.2,13034194,,66478864.5,26365369.5,7630762,3734143,296840935.05,33138312,699518,2122408,666450,3334464,376250,6111704653.5,531045905.3,164192205.5,16050456.6,1228098278.0,745663531.9,7852591.5,864040584.5,3930581879.0,2993713242.0,1795024362.2,97904103.1,2241856.0,1882563.5,182930605.0,,10652266.9,,1006396.0,129105,1091219177.8,267540448.7,1263613659.0,42272297.0,18821220,4184444,11646990,1311800,2346860,249315,531458244.0,808351450.0,66114193.0,7843765,,1259158,124814713.5,4019930,249184394,104800,1048362,4541654,3515417.5,9200000,13602720,1472837,924344,,2135725.5,9210214,2583662,,82288820,7396860,4114460,1877341655.95,3880754,556196,86781727.66,8548709.5,,8782515,570570,621040,840295,,1132810,19470205
2023-10-06,94332072.2,24145284,,394545353.1,166009580.3,124788983.2,12288582,743496716.7,75223157.0,,132194720.7,55196278.0,813036,1948151.0,,41846472,185526825.0,1414338933.0,232009795,3011155,4190186,1544113763.1,18103235,24642743.65,107478182.8,3519452,2615950,925549157.6,14685205,36682710.6,23565632,8760792,,,5930309,43433251,4742170,8762810,10112864.2,43638425.0,,82295124.0,42952076.94,,754819079.0,424620408.0,478252458.0,69061230.4,1273862693.7,,3039374088.8,,,18434663.5,859446317.9,3287638.5,14276451.0,72056879.8,998249918.0,,56884198,3410679,,320801506.0,5520868,8695588,9774366,358513980.15,664650495,,773005,1544362,21496192,11648134,1504985,5743400,1485110,480298,920628,16058366,,84011930,1836073,746000,96100,4135660,822045,29315060,2407580,2055512,237002,15097346,1494022.9,15929082,12496188.1,,6537485.5,5318510792.5,73566660,46897470,33552267,39399876.5,47448106.6,14371255,2165964,6060552,771605426.35,,33995045.7,1518330,4593100,,1267373354.5,,377105,8744834,2351870,4704680,991041805.7,34831310.2,6966446.0,20529253,10145240,12947154,16563174.0,21591399.0,41036169.0,1534190,70989942.5,18183175.0,23131861.0,1863885620.18,101813529.5,497272514.0,54649164.7,2656922,4661700,175076505,10920406.5,11814678.8,4665024,1026557200.0,311487847.5,1232510,646194,24315980,1578251114.6,161965089.3,3257578.1,210665,721576779.5,2606638093,710637212.8,575382768.5,13746503,18086728,235488681.3,244042230.4,16531941.6,360000,,79678711.0,427726256.5,836350,106776048.2,3418548.0,124575720,474866227.0,617321440.5,2648206,1576214021.3,2212958,240600,94111107.2,30951144.0,3054578,1896784,296142591.9,5704862,510458,2099508,340420,2784786,411192,8338546572.1,612660397.2,338225239.6,20830264.8,320832489.0,463126073.8,7811618.5,639556252.5,2235661835.5,2738635618.5,538320834.0,76571040.2,1294893.0,685521.5,118218920.0,,4487865.3,,1497642.0,289980,1506431386.6,293362325.5,1461805233.0,38518702.6,15796465,4138990,15846650,857220,822860,1422515,1705727753.6,861586500.0,64745968.0,5854475,,1611550,451209675.5,5330340,350577666,2267950,4710708,2199571,9557738.0,8473560,1035880,328811,1166417,,2393411.0,14043848,1825442,,29244620,20230325,9852800,1956274748.85,1375198,654626,56803527.7,12442042.0,,9007315,3311550,1199080,1137790,,462580,17596425
2023-10-09,73784608.4,61395910,,845090202.5,229464840.8,311995730.6,50062624,883120304.6,32908911.0,,62402508.06,46516171.0,1038265,2838055.0,,64376650,247097943.0,1452754497.0,227053781,2968047,2419820,2192022229.8,18518800,25986330.15,168459950.5,8452300,644600,736629908.4,15581100,24063022.8,14316474,8019846,,,4006320,26321261,3132425,6580660,3372141.4,103934087.4,,82151049.4,26039555.98,,476210897.8,356742588.0,344175924.0,531030699.3,1086510695.4,,3637688571.1,,,30232548.0,1512559076.65,1715354.5,10646731.1,108927237.8,1271123054.0,,68657680,3163333,,312974013.2,3681318,3291464,14901808,457479982.1,1380512180,,1365770,1427846,37234932,4533474,960225,3291120,423220,94622,336182,28528331,,42323615,1057758,1078800,441700,6219400,3182531,30911350,1597980,1912633,472184,7285411,2481235.1,10782587,28175595.3,,7575421.0,7615757279.0,35248540,23404155,21038296,35117281.5,59861136.8,10060495,3742562,740892,731838968.35,,22611321.6,2411505,3019535,,1129632968.5,,460105,13932806,1103400,1599850,686037883.0,27485798.4,3297450.4,38644680,12202430,9540730,25692424.5,33711664.0,41137542.0,1707000,47780466.5,34518883.0,44422820.5,1271449399.16,313939404.5,427630998.5,108218092.3,4632042,9698355,144055530,6239556.5,10665766.2,2475354,972689080.2,265071120.5,219705,568287,65237755,2996122396.8,182458019.9,4992004.1,805095,703259014.0,886312848,301113359.7,846494930.5,16769700,24411598,915860431.7,820348810.8,126955403.3,636400,,84632325.5,342553141.0,994440,505340304.2,3539491.2,26253610,310127438.7,379929544.0,3962162,3814159626.8,958282,208500,460425813.5,155225262.0,3122022,722249,348779341.6,2375312,922234,964172,458990,1159052,328678,12036758886.8,1046607450.1,208789019.9,16189746.0,214488647.8,722072558.75,4569574.0,363761630.0,2216052510.0,4211362246.0,565182908.8,129200550.0,1131189.0,1456820.5,207772305.0,,6785667.0,,1626060.5,523650,2443633762.1,558055620.4,1452008247.5,156130873.4,70965050,20864040,46883420,2081135,658210,418065,959818404.6,1265149100.0,110912562.0,4134145,,1043440,1496597415.5,7420040,658150524,2871500,1856369,3388859,20182041.0,5967930,298930,2267064,792435,,2346903.5,9652818,1803112,,36258900,2891420,1536080,3437478921.0,906720,326836,87232496.88,15380789.0,,3695230,740565,1132740,1573295,,2641915,18214315
2023-10-10,330243238.0,130504776,,535262665.2,239452646.5,969578232.0,52521596,2126754988.7,68140094.0,,66870310.52,63179972.0,1358985,4904678.0,,62376454,68630336.0,1072854076.0,453628804,7058542,2423436,2308078996.3,29878310,22377020.45,130372846.6,1885242,3370650,512331553.8,42740590,35877959.4,10557240,16238484,,,3297178,211474666,5690865,22288190,2396207.6,60928375.4,,52514340.8,61442061.64,,244048420.4,240953834.0,459942455.0,277249057.7,408929874.5,,3115964353.2,,,43450165.0,3131890010.4,2667035.5,12555145.0,68239197.9,687162794.0,,72540161,4855670,,220714338.0,3976642,2336208,14007197,180925535.55,531980440,,418810,2672768,11043402,3910520,2746595,1202475,1520650,162222,552726,15579261,,49151018,10459493,1278400,278500,16193660,4135789,47618930,1323280,1254092,374696,12404856,1626162.0,4713339,14447492.3,,8802426.5,3783193246.5,74615990,95421330,214186422,31818286.5,124107619.2,11418884,3122181,870814,476274347.2,,20137299.7,4428420,4143515,,3234505781.0,,269885,25736472,1052410,1561930,733957146.2,23289195.6,2172773.2,27581948,23727510,10040084,16174255.0,20946931.5,63918475.0,10335430,52172898.5,35550104.5,24994053.0,3055904808.23,350244596.5,409512032.5,36286178.9,2102430,3756275,95353310,5013810.0,18963934.2,3653628,1311580565.6,190789778.5,445270,148188,38299955,2875653240.0,127780754.9,27440151.4,1275530,903842996.0,567057415,670757698.9,783215362.5,15214153,8101896,414695791.6,503748951.4,20067779.2,678200,,72825129.5,726614721.5,2107480,671813573.4,5567707.6,9775430,145918438.9,193534409.5,2457878,1621388330.95,3076186,967300,236362603.8,117684334.0,3881412,3297058,381139961.3,32589028,600614,1103186,211508,1313634,332038,8962447421.9,788663858.1,166913789.0,14615008.4,227612036.5,447536205.6,3733014.0,252726918.0,812270275.5,1916532737.5,346474662.6,96460630.6,1678498.0,2292300.5,163160850.0,,9782815.9,,1385035.0,879960,2763982472.0,578648351.0,1089419868.0,46007350.2,24980995,6415024,20630610,1589485,1698510,680700,303157365.6,1106216200.0,20356383.0,5714480,,1447466,726726585.0,25652960,173502747,3852500,1541013,2552924,5478319.5,3839240,796805,1015519,2402204,,2937744.5,13899440,2077038,,37971380,2416055,1851600,1580844170.7,576832,302052,51208170.69,16349858.5,,4538215,2955370,802140,1498585,,1541775,14922670
2023-10-11,178171210.6,80208998,,572158509.8,296321436.4,966074649.8,31717240,2237930616.2,29631691.0,,28646201.12,204669315.0,1031291,7377871.0,,21803612,103449962.5,892748078.5,332624115,8240238,2540673,445550705.3,6831495,24327695.7,270335264.8,2070956,826550,2438602462.4,7388620,71458214.0,22103396,36587928,,,1306382,140838850,4871885,24440970,1804822.0,141415151.2,,117430569.2,333841299.18,,418768962.4,246167150.0,659578774.5,296570841.7,894436787.8,,10147222474.5,,,22103343.0,943628993.5,937975.0,10127849.0,214262948.5,1244020178.0,,283027346,2543694,,390401617.1,4357472,4393742,12078485,439678307.05,225381845,,1116300,1916502,11456240,3222758,15875005,1796590,773470,101922,407288,20911758,,151392096,12133361,338800,167550,6206280,4428095,16295430,785560,1185693,795980,9329856,2033341.9,7738796,19114932.7,,7425411.0,24211871421.0,18161600,27649405,54879781,56606249.5,125919904.2,4749143,19875254,3113666,958968514.2,,32047542.6,28879555,20485995,,3046272575.5,,644655,9303780,845170,2046520,1372953307.9,21770776.8,4049457.8,23033900,12076775,21586390,20589560.0,10667093.5,34009979.0,1569980,31545956.0,48176789.0,20870762.0,2893772479.99,875540331.0,599262685.5,104867831.6,6188404,6353325,177307370,7657246.0,7649205.2,6941704,2987099683.2,189438003.5,954200,2370332,27983785,2155021330.8,504917674.2,27408072.3,310140,1176481870.0,653862829,585606387.7,1082707254.0,7003408,2268078,1338984546.7,986448801.8,8105527.8,4157400,,61980014.5,196472857.5,603480,140297230.4,2444479.4,53663750,363499306.9,157399763.2,4910296,3520102445.9,898930,211800,230359031.7,220088855.0,2476422,1983570,641587765.4,2428482,921440,3318312,2875862,847592,287980,7743000723.4,824293579.2,767791927.7,19676416.8,350283349.0,926527211.25,2468286.0,2128616072.0,1778178575.0,4493755728.0,141824803.6,99018167.1,2247745.0,3684899.5,150195590.0,,8310032.95,,1507611.0,903785,6354967668.0,1272020864.1,1541654578.5,215351370.0,100382240,20293489,25863400,2816555,1069500,1213400,1610239953.4,3485907000.0,13045455.0,10993555,,1360538,266011502.0,6755170,392072476,1386250,2119723,63888257,11780153.0,3670945,643650,1405443,661575,,3746584.5,18226688,5407072,,27358560,4956570,854240,2207943435.8,1159920,833830,811496181.96,34147953.0,,2124600,1324585,335100,1171300,,1383860,15747570
2023-10-12,86091055.0,71385066,,530265482.7,174857254.2,964690806.4,11517278,892682980.8,80490021.0,,90950067.7,414458918.5,1647804,7146184.0,,11785002,183655744.0,534116150.0,345326989,6273040,1062828,475525458.8,5258360,22050506.55,176254618.5,3183360,1403600,1276247462.2,12979605,89081917.8,8361064,15718258,,,6089801,43860307,2981035,10235000,3211447.4,88053117.2,,80634963.8,77010488.08,,222519986.0,254592795.0,280212681.0,81523938.2,532780793.5,,5381001213.6,,,45865152.5,1344918079.85,986379.5,63529404.3,156684760.75,986040528.0,,108182129,6109788,,186364674.3,23208898,11465074,12906650,391686864.65,75837290,,990785,679800,23745830,17844792,2038940,8471870,990540,378802,1621832,26695792,,83834253,9109331,731400,138450,4277400,5081819,25884900,964550,1631167,658432,10194569,32336509.2,14949749,15575661.0,,11614614.0,19156873466.5,31001690,14929505,29036237,28748210.5,79388997.4,4071380,8193493,2127258,904701649.9,,37046320.8,5781445,6459385,,1013976733.0,,506745,9869278,1338660,1929750,2666512722.5,24684796.2,5326084.8,22749658,10372100,19044554,23481409.0,12702111.0,34920532.0,2070990,54477317.0,42764131.0,22404685.5,1695176088.13,413998100.5,296786734.5,79619364.7,3825178,12864515,252886340,9079968.0,19741250.4,27407106,2610634752.6,287407185.0,411855,1364768,22267495,962037929.6,179305892.8,20757335.1,534465,584834117.0,368845420,220494694.1,621531447.0,11456532,6034348,578249025.4,451671229.0,23680141.6,2881000,,50979926.5,324907028.5,626720,117710945.8,7306094.0,31892730,403360037.3,295306112.2,6175394,2213190130.15,2230024,623400,1018363177.1,928404996.5,1790914,2742273,462881279.05,1847026,3915126,3580908,659254,1581292,358764,7233267191.0,749417762.2,411966177.2,11377233.2,359608044.2,612371825.9,3834463.0,316407176.5,1171758410.0,3808855174.0,378954844.6,438010691.8,2012950.0,44311727.5,159026995.0,,5738101.85,,1017513.5,284795,3374966367.4,542979361.0,1104230986.0,328088405.4,154298870,21504368,66896670,3142400,998720,604055,736889484.8,1371874300.0,21763515.0,6092995,,1279672,107252224.5,13947580,229836749,3376650,3344307,11326547,3300402.5,6273430,1378635,3685320,1029724,,6780538.5,17558268,6787198,,36155440,4123395,1815240,1576299586.9,1953340,305532,136234495.08,26839267.0,,3264570,3750285,581860,352740,,3525620,13069720
2023-10-13,60534656.0,142706586,,328935291.5,116120103.9,1516329283.8,54051500,851340939.3,34260575.0,,115710895.96,1078123148.0,8332342,5335532.0,398587014.0,8353322,63573706.5,378170450.0,847845564,2191894,1466216,247203561.3,4339740,20552326.65,126324772.4,22255862,530950,752195205.8,108089950,52516986.0,7788528,6391846,,,2743503,19254580,5228770,14379280,2020364.2,50272453.4,,69148917.2,61342642.3,,216183753.0,253551227.0,194903089.0,58995234.5,835725249.6,,6540513137.1,,,38218080.5,694571582.8,1668061.5,36168713.5,69014936.95,596877958.0,,104264185,16433041,,106454851.0,24522508,7900430,11038573,319102081.3,239654400,,2880820,499160,8281328,6937498,1187720,1630505,849490,1614538,511174,10399743,,37965579,3086318,1354200,490100,5551680,1283357,12453110,1439350,2279418,156382,7144117,11199329.4,6316859,28337777.1,,8640688.0,12045578400.0,32835940,18950805,23317766,21793342.5,42935259.8,2794133,2583298,557436,450047627.15,,12173476.0,5205195,4357505,,1455479253.5,,530365,5518134,1522580,1731670,1515020816.0,12571863.0,8932287.2,15340899,9089215,7554446,10149787.5,9991618.5,25980894.5,8134290,45061782.0,16118264.5,34139028.0,2478899299.87,212802211.5,344575652.0,63235749.9,1496370,5966310,545997025,5590609.0,15341541.2,3855548,1683568590.6,236586137.5,1106705,645807,13248470,741499055.8,486951866.2,9661356.4,797205,579915362.0,290244274,191537127.2,1011494995.0,16173383,4765240,668202712.8,1070681291.6,9145462.0,473800,,39441798.0,321574757.5,384690,114741928.8,3047335.8,15002730,658536046.7,303899322.7,7639192,2757295325.25,1788702,347400,156402966.0,219639104.5,1831694,2138263,385031148.3,3507237,968144,3240286,1436718,3211282,559422,4851837828.5,429474745.8,228383662.6,7129202.0,267940686.1,439016735.0,3118459.5,681051704.0,862317776.5,2381153929.0,554757382.2,411795543.2,1622487.0,1179708.5,106589555.0,,3578584.0,,822647.5,268895,2823856640.0,387442311.3,2640342434.0,114819507.2,53726295,7269818,17264830,7410695,491830,518940,211610372.2,1381894300.0,24160591.5,2586660,,1212714,221791273.5,9130820,119520578,2488550,5798973,3457089,16308959.0,7515840,3671310,1492162,1766947,,7078381.0,6846728,1690070,,22511440,1561210,1177800,2070230478.7,661888,255904,138159357.88,13954253.0,,8708470,11440705,706300,445170,,1575010,6984910
2023-10-16,54652064.6,127896170,,375616725.7,511858161.9,1214136784.0,49939952,1443143817.9,34362982.0,,40478692.46,329717294.0,2538262,5977669.0,10931549315.4,16551726,154288394.0,1092502295.0,754963968,22265710,2572234,349479031.2,3051005,149472019.2,158259870.2,37003320,997650,1116748319.2,25340240,39085281.4,20003670,22395882,,,4146960,20960830,4689620,15764180,4568071.2,163219099.2,,144368568.6,45238071.64,,614244968.2,246361512.0,1044262632.0,173530012.7,495130666.2,,7158742369.7,,,36191071.0,378550522.7,1401804.0,20210065.7,139207556.85,1146298716.0,,166864804,16385202,,411019769.8,28206638,16714116,14876463,423716164.65,93527510,,1868470,1709242,19111852,4379438,12461435,2453690,2973590,1561922,718500,22667556,,44015403,3385152,1092400,1565300,4016100,3055734,32292640,1786120,1803169,714884,7677657,4334707.0,26315319,23425094.7,,40582391.0,10756652843.5,47989200,40796725,25148871,25969907.0,154684121.2,10271972,3623657,4876409,1055768266.95,,36718826.9,4370455,6580910,,1202330588.5,,733705,11888822,1979490,5634510,1027289531.7,35335824.0,13498482.0,42819038,8805285,13007028,14086539.0,18028067.0,48286644.0,4499590,85067703.0,65178209.0,25014957.0,2079932506.52,267706612.5,915724418.0,88222223.2,2108626,5662730,366005250,5077948.0,13246862.6,4585088,1115193214.0,115244078.0,2637995,2338572,18810080,1205697992.2,213984742.4,20758150.9,1112970,543480378.5,636904970,330006971.5,754899926.5,7214873,4164228,949040034.2,4326330662.0,14469786.6,1095600,,35210591.0,236877137.0,1783380,169775202.6,2922769.4,13823330,1322677565.3,114476346.8,7758814,2870296632.05,1543430,566000,188407190.3,388382565.0,4254956,6889502,766494880.6,3859023,2001092,2094850,1686204,8034506,3199946,14344201420.1,1357245526.8,174520350.3,17429987.8,314837660.1,756554409.25,3379167.0,1170012850.0,909365798.0,2805104939.0,676456640.8,155368815.9,2857125.0,2164104.0,108459870.0,,12313742.35,,2318407.5,786985,3062522813.4,442171352.8,1776058517.5,276737208.0,34238165,9265066,87103800,28018240,514730,828255,912752262.8,2210300850.0,78536587.0,59614210,,2474722,101064771.5,5423100,178880511,2216150,1536000,17162929,2926892.0,8207470,1624290,4828079,1468038,,4035181.5,10437450,1777660,,40893280,1028855,2365320,3105797439.2,2724662,395960,541341202.65,51289971.5,,19231905,15685590,1658600,636035,,1144370,25563665
